# started on Wed Dec 16 07:13:43 2015

63190,cache-references
29084,cache-misses
3200204,instructions
5322795,cycles
3580169,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
