# started on Wed Dec 16 07:12:20 2015

162697,cache-references
76582,cache-misses
14889744,instructions
21257830,cycles
13523291,stalled-cycles-frontend
8678016,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
