# started on Wed Dec 16 07:12:43 2015

1594814,cache-references
450042,cache-misses
65125803,instructions
19717368,cycles
10681129,stalled-cycles-frontend
5923084,stalled-cycles-backend
151550,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
