LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
26067909,112829712,302271803,12590596062,249943990,11055345681,10267930347,342253847,5202184565,7478488716
27107949,22583893,178922492,15302439288,404169785,13818159814,14085980134,216677547,4628416644,7959561464
48370201,55670491,153359254,16866486025,211702506,10578350354,11399296961,159379612,7024166707,10542600912
17019655,7926664,96638827,9103207594,198343004,7286835930,9454272761,134675791,2311093734,5216599486
