LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
225609615,557512611,642228652,62136548069,1183772779,47947357328,47909800928,841488549,36972354551,44385299609
257956843,557223989,625055592,62952897864,1157565190,50218285419,46550718388,873074880,37201719554,44498624653
209862113,568456610,642104817,63068025702,1139261445,51123851338,48495299411,850917589,36447100591,43593508759
285690145,544382025,631058121,65412609141,1121470980,50595375566,50184677401,905300414,37656383622,45321820963
273244934,546916752,603657191,65058397892,1220009808,48070392192,50458759626,873654717,37631405791,45445367932
246213612,549187997,614870617,63612014045,1025715373,49175323830,47044566417,853951097,36905165686,44116504004
206906295,562052112,636229797,63311044123,1119961824,48602355198,48114878673,835812610,36240856217,43401313122
273490446,544248621,606600849,62148073204,1032292156,47315300905,48235796891,884473036,35402128242,42992505113
273523084,539727311,594756855,61126240672,1157049709,45779359970,45957811829,868123841,35693042744,42851463241
246670642,553792429,622903372,61602775905,1147966443,45056324910,46602311066,865082976,35954785781,42991623580
255722383,531607503,598774387,60761513062,1159216720,46056432362,46290990675,868863163,36913703839,42934954704
267098242,546144129,616626066,62659523206,1158498407,48609652911,49156423281,882053903,35608649499,43431561353
253671347,546480616,614979300,60975649035,1204555729,46549507947,47974245652,868437489,35364729873,42168181362
264054187,526996350,596093026,63462231948,1103619103,50546147972,52664517419,879773986,36059177721,43078123500
307251824,557911392,668883412,63248054253,1085805591,44469796791,45220275449,983510479,36267324566,44360898475
311930283,542960818,605659079,62620584133,820470590,42246488652,42201955458,939004939,36376232403,45775267713
300641819,553866739,617562766,65472364834,738677998,43319558554,44221246128,948654827,38057777299,46378560247
292685543,580805567,657991189,65724057235,767919139,44330240054,45205082724,933531721,40956012294,47180320508
297308795,564484449,624164812,65719677205,690047993,42220725884,46093556182,922537264,39681977496,46401019640
295104090,554260724,602260248,60969367572,519613088,41937903182,41350600546,901157289,36756733732,43296246749
292551136,564473136,618084188,62353644322,590884003,41190789692,42206119753,903902495,38453698610,44156991781
309621577,553704963,615155659,61940966464,642013075,41396482771,41485243806,906845026,36641674279,44067204701
298768551,558497037,608219635,61627082839,623114442,41478255229,40518651754,919518833,36669433687,44019443674
329763389,527688409,635293006,59422015101,916744312,41533765520,41521693168,963660701,35840543421,40658115082
290990116,561136930,586216505,51897280506,559021968,37389344436,36047885138,889956870,31892257264,36928201101
335557638,491851036,523167640,48822908803,609348800,37618795855,36513605343,885699364,29242099535,34553219146
19582512,14394819,106334362,12184642529,266113059,12197159658,10586701670,192480825,4357185565,6798412170
22880964,31780217,172487520,20633613357,442251333,19287955610,21261412466,205514645,6294043279,11019419454
144871021,286060306,439549887,13620571956,176022592,8815805544,7289009647,531639980,5958756123,10398646030
17172863,69391261,155003883,12134405249,205478408,9200379518,9263216395,168516983,4495252398,7639115581
9057724,10409878,97605111,7441711147,278137847,9011613586,7019675396,110643622,2652978842,3880782058
7485224,11334441,93640156,6946398544,246169266,7227042397,6799876054,82172017,2120074502,3527785226
3469561,4644198,55456589,4667607449,193588825,3171348031,3167092851,65978714,2310389084,3245533168
2166519,8714996,64447204,6408882994,176648113,3457846476,7129021142,56740140,2381143076,4248142591
10505057,9071936,63755282,6233781406,129245386,3254897613,5003435154,109053541,2597823981,4337387678
10477752,2309822,46628078,3386746949,235549283,6160325074,2163115998,106103672,1715115309,2396184869
37958934,17551740,150222865,16443235236,433073550,16265531744,15038715595,228208191,5474608775,8468738507
35386171,36371755,136451153,12816925424,202199211,8715466541,7040269223,165081145,6730449602,9314164393
48882011,19544281,238039044,17907683009,527741376,18248781279,19005848528,315288190,7435113849,11619415385
