100.0
8.9
62.2
100.0
100.0
47.5
6.0
97.0
100.0
100.0
100.0
90.0
96.0
100.0
81.0
100.0
100.0
100.0
95.0
96.0
100.0
100.0
91.0
100.0
83.0
100.0
78.2
83.2
100.0
100.0
100.0
100.0
100.0
47.0
18.8
100.0
72.0
81.0
100.0
91.9
99.0
100.0
100.0
12.2
100.0
99.0
80.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
43.4
100.0
96.0
100.0
66.0
100.0
99.0
25.3
42.0
100.0
100.0
63.0
62.0
75.8
60.6
100.0
100.0
100.0
46.1
90.0
66.0
100.0
100.0
84.0
100.0
12.6
100.0
100.0
100.0
49.5
99.0
100.0
100.0
100.0
96.0
92.0
98.0
59.4
98.0
85.0
98.0
100.0
100.0
99.0
88.0
100.0
100.0
32.7
72.3
81.6
6.0
0.0
2.0
1.0
0.0
1.0
1.0
1.0
3.1
6.0
4.0
4.0
1.0
2.0
4.0
3.1
0.0
2.0
2.0
0.0
1.0
5.1
1.0
1.0
2.0
1.0
0.0
1.0
0.0
1.0
5.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.0
0.0
1.0
0.0
4.0
5.9
0.0
6.9
1.0
0.0
1.0
1.0
33.0
2.0
5.9
1.0
0.0
1.0
6.9
5.0
6.1
3.9
2.0
1.0
2.0
3.0
1.0
0.0
7.0
2.0
1.0
6.0
7.1
35.4
100.0
99.0
88.9
100.0
76.5
100.0
100.0
100.0
98.0
100.0
32.7
100.0
65.0
90.0
100.0
99.0
1.0
100.0
100.0
5.1
56.6
5.1
6.1
10.1
100.0
3.1
84.0
6.0
9.1
84.8
13.1
100.0
100.0
100.0
10.9
100.0
6.0
100.0
100.0
3.0
15.3
10.1
20.2
100.0
100.0
17.6
4.1
100.0
99.0
81.8
100.0
100.0
88.0
91.0
90.0
89.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
92.9
100.0
100.0
100.0
100.0
100.0
97.0
100.0
100.0
84.8
89.9
58.0
85.1
94.1
100.0
68.0
100.0
19.4
90.9
100.0
100.0
6.1
7.0
9.0
1.0
97.0
4.0
100.0
67.0
100.0
100.0
6.1
73.5
100.0
100.0
90.2
79.0
100.0
70.0
100.0
100.0
100.0
15.8
100.0
100.0
14.1
96.0
100.0
100.0
14.0
100.0
27.0
99.0
92.1
68.7
85.9
100.0
10.1
10.1
100.0
20.0
24.8
9.1
35.4
49.5
80.4
100.0
67.0
66.0
100.0
100.0
95.0
96.0
100.0
100.0
100.0
100.0
7.2
87.0
99.0
100.0
100.0
65.3
61.4
100.0
100.0
96.0
80.2
79.8
91.0
72.0
100.0
36.4
100.0
100.0
19.2
83.0
100.0
100.0
100.0
100.0
100.0
91.9
100.0
100.0
100.0
100.0
91.0
100.0
91.1
100.0
100.0
100.0
14.3
100.0
100.0
2.0
100.0
100.0
93.0
56.0
100.0
100.0
100.0
100.0
100.0
100.0
1.0
9.0
100.0
100.0
82.0
100.0
100.0
100.0
100.0
62.0
97.0
81.8
100.0
100.0
100.0
95.0
100.0
100.0
100.0
100.0
83.8
100.0
15.2
30.3
100.0
64.3
53.5
38.0
100.0
93.0
84.0
89.9
85.3
100.0
86.9
14.3
26.0
100.0
99.0
84.0
100.0
99.0
56.0
77.0
100.0
90.1
100.0
91.0
30.6
77.7
80.8
11.9
79.8
93.0
8.1
100.0
78.8
100.0
5.1
100.0
100.0
86.9
25.5
99.0
100.0
100.0
74.0
100.0
94.1
90.0
99.0
93.0
47.5
84.0
100.0
42.2
100.0
100.0
85.0
9.1
9.1
11.3
5.0
4.0
5.1
13.9
6.9
15.2
11.1
2.0
5.2
4.1
9.9
7.4
9.2
8.2
4.1
4.2
8.0
9.9
3.0
8.9
5.9
1.0
8.0
2.0
9.1
7.0
7.0
4.0
4.0
0.0
1.0
1.0
0.0
0.0
1.0
1.0
0.0
0.0
5.9
1.0
3.0
0.0
2.0
4.0
3.0
1.0
0.0
0.0
2.0
0.0
1.0
0.0
0.0
0.0
3.0
5.0
5.1
7.0
0.0
29.5
1.0
0.0
2.0
19.5
3.0
16.7
1.0
0.0
10.9
8.9
10.1
100.0
100.0
100.0
100.0
100.0
93.0
88.1
100.0
13.0
91.1
76.0
100.0
23.5
100.0
100.0
100.0
100.0
39.8
34.7
100.0
92.2
32.3
100.0
81.0
100.0
63.7
100.0
42.4
57.6
85.9
87.1
93.0
9.2
87.0
82.0
5.0
99.0
6.1
10.0
100.0
100.0
100.0
100.0
68.3
94.0
100.0
92.0
80.0
85.0
93.0
90.1
100.0
60.6
90.0
100.0
69.0
76.7
49.0
99.0
80.2
84.2
100.0
100.0
100.0
100.0
90.9
100.0
100.0
89.9
90.0
100.0
100.0
95.0
93.0
100.0
95.0
100.0
98.0
67.0
82.2
100.0
71.7
65.7
71.0
48.0
43.4
100.0
76.8
70.0
100.0
95.0
55.6
100.0
83.2
89.0
12.6
19.2
62.6
51.0
50.0
99.0
54.5
82.0
40.8
99.0
54.5
62.0
99.0
89.1
35.1
81.2
91.9
100.0
100.0
100.0
13.1
93.9
100.0
6.1
65.0
100.0
9.3
12.2
56.6
100.0
44.9
54.5
68.0
100.0
87.9
10.1
65.7
83.0
100.0
69.4
100.0
52.5
100.0
100.0
65.7
100.0
82.0
90.9
87.1
100.0
94.0
100.0
55.1
77.8
97.0
37.4
99.0
79.0
94.0
100.0
100.0
73.0
100.0
43.0
86.9
71.0
100.0
100.0
60.0
82.8
99.0
100.0
85.1
88.1
100.0
82.5
81.0
90.1
44.0
96.1
100.0
100.0
96.0
100.0
59.6
62.0
79.0
85.1
77.8
63.3
68.6
29.6
3.0
100.0
100.0
50.0
93.1
14.0
83.0
11.9
11.0
100.0
87.1
100.0
96.0
99.0
17.3
85.0
100.0
100.0
10.2
100.0
18.4
100.0
100.0
12.2
100.0
26.5
14.1
100.0
11.9
100.0
14.4
100.0
100.0
94.0
100.0
82.0
99.0
21.6
100.0
100.0
96.0
11.1
24.2
100.0
100.0
100.0
100.0
100.0
72.0
32.3
100.0
9.2
100.0
93.9
63.6
82.0
80.6
96.0
93.1
80.8
100.0
85.0
100.0
84.7
45.4
96.0
54.5
92.9
99.0
100.0
99.0
100.0
98.0
70.7
91.0
87.0
89.9
51.0
100.0
69.3
100.0
77.2
79.8
100.0
100.0
92.0
100.0
82.0
100.0
65.7
73.5
74.0
100.0
14.1
18.8
100.0
10.2
81.0
100.0
32.0
13.3
65.3
91.9
1.0
4.0
9.0
5.1
1.0
2.0
0.0
1.0
18.0
1.0
11.1
5.0
36.0
7.9
11.2
