# started on Fri Dec 25 16:02:59 2015

75750,cache-references
49686,cache-misses
22803746,instructions
29468973,cycles
17270793,stalled-cycles-frontend
10090298,stalled-cycles-backend
853795,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
