# started on Wed Dec 16 20:53:59 2015

1096783,cache-references
235885,cache-misses
73690732,instructions
50587075,cycles
27761639,stalled-cycles-frontend
15352477,stalled-cycles-backend
607365,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
