# started on Fri Dec 25 08:29:23 2015

10857060,cache-references
2263330,cache-misses
981275450,instructions
904229628,cycles
455963534,stalled-cycles-frontend
227847199,stalled-cycles-backend
24525656,dtlb_misses_walk_cycles
1046561815,inst_retired_any_p
11177288,l2_lines_in_any
3823512,LLC-prefetches
