# started on Wed Dec 16 21:38:37 2015

1937184,cache-references
506878,cache-misses
39533113,instructions
100514721,cycles
<not counted>,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
