# started on Thu Dec 24 20:39:59 2015

359315,cache-references
43469,cache-misses
14737482,instructions
19908810,cycles
12109926,stalled-cycles-frontend
8982148,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
