# started on Thu Dec 24 20:40:16 2015

360633,cache-references
38706,cache-misses
8272523,instructions
15229489,cycles
10400764,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
