# started on Thu Dec 24 20:39:26 2015

304282,cache-references
29707,cache-misses
11799992,instructions
17032739,cycles
10487572,stalled-cycles-frontend
5911077,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
