# started on Thu Dec 24 20:40:49 2015

438126,cache-references
43433,cache-misses
32126806,instructions
38293941,cycles
19997059,stalled-cycles-frontend
10494113,stalled-cycles-backend
1191992,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
