# started on Thu Dec 24 20:43:35 2015

397537,cache-references
60220,cache-misses
10871291,instructions
19021248,cycles
12726840,stalled-cycles-frontend
8131543,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
