# started on Thu Dec 24 20:41:22 2015

343881,cache-references
31725,cache-misses
11255545,instructions
16184137,cycles
9983792,stalled-cycles-frontend
4443888,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
