# started on Fri Dec 25 07:20:08 2015

196483,cache-references
72676,cache-misses
18703758,instructions
24940711,cycles
14592755,stalled-cycles-frontend
9275085,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
