# started on Fri Dec 25 07:21:05 2015

150198,cache-references
57095,cache-misses
17049500,instructions
29641973,cycles
17799253,stalled-cycles-frontend
11256752,stalled-cycles-backend
703823,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
