# started on Fri Dec 25 15:35:22 2015

742180,cache-references
188552,cache-misses
101255911,instructions
148608867,cycles
79389017,stalled-cycles-frontend
45950047,stalled-cycles-backend
1897417,dtlb_misses_walk_cycles
208183770,inst_retired_any_p
414116,l2_lines_in_any
<not counted>,LLC-prefetches
