# started on Fri Dec 25 15:38:17 2015

173116,cache-references
58324,cache-misses
15899399,instructions
22723285,cycles
14107372,stalled-cycles-frontend
8856013,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
