# started on Fri Dec 25 15:36:32 2015

297937,cache-references
146136,cache-misses
66344753,instructions
89007692,cycles
47769130,stalled-cycles-frontend
24763643,stalled-cycles-backend
1436794,dtlb_misses_walk_cycles
72769827,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
