# started on Fri Dec 25 15:37:54 2015

316475,cache-references
104037,cache-misses
39943120,instructions
47104851,cycles
25876633,stalled-cycles-frontend
11210780,stalled-cycles-backend
553331,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
