LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
15553142,6413968,104882270,8930826682,131389359,8633371644,8666307383,131976563,2588353303,4289454044
1889173,3148030,24062658,1504056465,33723854,1028459372,1332965145,17443167,505562773,806526373
<not counted>,210924,1401013,38347924,250628,<not counted>,66755197,<not counted>,11237380,20366312
375805,241274,1839903,230334343,5678282,186600842,216154193,3059073,68781232,115583259
<not counted>,93281,277679,55619394,755354,48572648,37706047,<not counted>,19778539,33019112
