# started on Fri Dec 25 15:29:10 2015

208094,cache-references
57816,cache-misses
23202853,instructions
30186848,cycles
17018986,stalled-cycles-frontend
10284871,stalled-cycles-backend
623650,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
