# started on Fri Dec 25 15:28:35 2015

834313,cache-references
139910,cache-misses
50444843,instructions
59407971,cycles
32162348,stalled-cycles-frontend
15255213,stalled-cycles-backend
637118,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
