# started on Wed Dec 16 14:19:49 2015

256772,cache-references
87540,cache-misses
17274290,instructions
26336511,cycles
16667223,stalled-cycles-frontend
7575434,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
