# started on Wed Dec 16 14:19:03 2015

180866,cache-references
104181,cache-misses
34478316,instructions
44306869,cycles
26067534,stalled-cycles-frontend
16835153,stalled-cycles-backend
861042,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
