# started on Tue Dec 15 16:00:56 2015

244546,cache-references
89690,cache-misses
27588402,instructions
30833450,cycles
16036039,stalled-cycles-frontend
8211233,stalled-cycles-backend
128402,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
