# started on Fri Dec 25 17:26:00 2015

5416,cache-references
3191,cache-misses
226178,instructions
439476,cycles
329554,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
