# started on Fri Dec 25 17:21:44 2015

1247369,cache-references
37218,cache-misses
16355767,instructions
37196197,cycles
26870805,stalled-cycles-frontend
23621310,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
