# started on Fri Dec 25 17:25:03 2015

945404,cache-references
41046,cache-misses
10666531,instructions
26235332,cycles
19696600,stalled-cycles-frontend
11693567,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
