# started on Fri Dec 25 17:24:13 2015

941555,cache-references
60110,cache-misses
9422985,instructions
25101566,cycles
19188860,stalled-cycles-frontend
11782861,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
