# started on Thu Dec 24 21:49:39 2015

1025221,cache-references
103164,cache-misses
14591892,instructions
41880088,cycles
32210829,stalled-cycles-frontend
18348348,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
