# started on Thu Dec 24 21:48:49 2015

1358310,cache-references
80687,cache-misses
16144631,instructions
41823327,cycles
31221534,stalled-cycles-frontend
21557237,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
