LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
16893026,7689081,105907108,8944210320,125236049,8796398106,8651236487,135612535,2617410931,4299752581
1674202,2491244,19461925,1563299044,23226945,1150938546,1315777737,15280602,471073868,796362541
<not counted>,89739,1383175,46669526,272755,<not counted>,43095759,<not counted>,13494940,23107018
569761,260564,2082330,208103856,6481311,199296555,193863834,3240852,62669493,99266509
<not counted>,68480,243819,60875350,786795,69865754,27703491,285233,23058907,34995825
