# started on Tue Dec 15 12:38:09 2015

27675,cache-references
8042,cache-misses
441128,instructions
1638018,cycles
1334757,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
