# started on Tue Dec 15 12:38:55 2015

65422,cache-references
12436,cache-misses
17076137,instructions
11719973,cycles
1430913,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
