# started on Tue Dec 15 12:36:58 2015

141706,cache-references
46980,cache-misses
1496265,instructions
5112879,cycles
4295176,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
