# started on Wed Dec 16 07:51:57 2015

2373732,cache-references
790500,cache-misses
78393240,instructions
178847605,cycles
120484272,stalled-cycles-frontend
76451634,stalled-cycles-backend
2113258,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
