# started on Wed Dec 16 08:17:52 2015

224344,cache-references
63150,cache-misses
19842668,instructions
21671421,cycles
11573633,stalled-cycles-frontend
7120356,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
