# started on Wed Dec 16 14:14:22 2015

43995,cache-references
30332,cache-misses
1449214,instructions
4243705,cycles
3391996,stalled-cycles-frontend
1385560,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
