# started on Wed Dec 16 21:52:06 2015

744808,cache-references
213503,cache-misses
38174316,instructions
62392683,cycles
38812766,stalled-cycles-frontend
24575663,stalled-cycles-backend
798853,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
