# started on Fri Dec 25 16:17:16 2015

522724,cache-references
70699,cache-misses
22710937,instructions
34089935,cycles
21185092,stalled-cycles-frontend
12008022,stalled-cycles-backend
538940,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
