# started on Fri Dec 25 16:18:56 2015

437723,cache-references
61412,cache-misses
11629393,instructions
21013861,cycles
14508524,stalled-cycles-frontend
5590333,stalled-cycles-backend
186460,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
