# started on Fri Dec 25 16:20:36 2015

387009,cache-references
78470,cache-misses
11047917,instructions
20743723,cycles
14165366,stalled-cycles-frontend
8050712,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
