# started on Fri Dec 25 16:20:02 2015

467667,cache-references
81752,cache-misses
9447862,instructions
19209325,cycles
13905983,stalled-cycles-frontend
8451211,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
