# started on Fri Dec 25 07:28:02 2015

1242995,cache-references
33327,cache-misses
12389991,instructions
32712108,cycles
24465476,stalled-cycles-frontend
23095841,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
