# started on Fri Dec 25 07:26:22 2015

1021356,cache-references
36218,cache-misses
13404898,instructions
34728951,cycles
25786964,stalled-cycles-frontend
17493159,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
