# started on Fri Dec 25 07:26:55 2015

812203,cache-references
105276,cache-misses
50643644,instructions
72212263,cycles
43501267,stalled-cycles-frontend
24332001,stalled-cycles-backend
847858,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
