# started on Tue Dec 15 12:21:00 2015

151219,cache-references
398165,cache-misses
757281,instructions
4066815,cycles
3629770,stalled-cycles-frontend
3078973,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
