# started on Tue Dec 15 12:20:25 2015

4618,cache-references
2102,cache-misses
56628,instructions
394871,cycles
354070,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
