# started on Tue Dec 15 12:38:32 2015

91502,cache-references
72570,cache-misses
11885592,instructions
13421163,cycles
15211084,stalled-cycles-frontend
9055540,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
