# started on Tue Dec 15 12:39:30 2015

96731,cache-references
56205,cache-misses
18328480,instructions
21679691,cycles
12479860,stalled-cycles-frontend
7988470,stalled-cycles-backend
271121,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
