# started on Wed Dec 16 07:18:03 2015

789283,cache-references
235761,cache-misses
206034201,instructions
186234429,cycles
87656595,stalled-cycles-frontend
41546483,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
