LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
14885571,7833754,99833853,8757156770,125538856,8493140249,8405870804,128367254,2623188529,4271496899
1915603,2219813,20537160,1412324472,25778512,1063881900,1165829517,15483565,457126396,778459392
61663,254661,3502406,31951537,419365,61214934,21633723,338305,15785128,20571026
285684,223286,791463,96658442,1057154,106867497,95146385,909928,22334899,31999938
<not counted>,198975,1080345,58416000,899042,<not counted>,99923245,<not counted>,18497850,30900696
