# started on Tue Dec 15 11:56:02 2015

13951,cache-references
15789,cache-misses
310374,instructions
1609614,cycles
1432889,stalled-cycles-frontend
1218878,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
