2.0
1.0
2.0
3.0
2.0
0.0
2.0
0.0
0.0
0.0
2.0
2.0
4.0
3.0
10.3
7.1
0.0
1.0
2.0
2.0
1.0
2.0
1.0
2.0
2.9
2.0
1.0
0.0
1.0
2.0
1.0
2.0
2.0
6.0
2.0
1.0
1.0
15.3
7.9
1.0
1.0
1.0
1.0
0.0
1.0
1.0
0.0
1.0
2.1
2.0
1.0
3.0
2.0
9.1
17.2
8.1
64.4
6.1
2.0
2.0
2.0
2.0
0.0
1.0
1.0
62.6
23.0
5.1
6.0
2.0
1.0
1.0
0.0
1.0
1.0
0.0
0.0
0.0
0.0
2.0
2.0
2.0
1.0
2.1
51.5
2.0
2.0
42.4
6.0
5.1
1.0
0.0
0.0
1.0
0.0
1.0
0.0
1.0
5.0
4.0
1.0
5.9
4.0
0.0
0.0
1.0
5.1
5.0
4.1
4.0
5.1
9.0
4.0
8.1
4.0
9.0
4.0
8.1
2.0
1.0
1.0
10.1
6.6
16.3
3.0
1.0
0.0
2.0
0.0
2.0
3.0
7.1
1.0
0.0
2.0
3.1
40.7
6.1
0.0
13.2
1.0
2.0
61.5
7.2
0.0
7.1
2.0
0.0
0.0
1.0
1.0
60.0
0.0
0.0
0.0
0.0
0.0
2.9
6.0
5.1
5.1
1.0
6.0
0.0
3.9
1.0
3.9
1.0
0.0
1.0
1.0
3.9
7.0
8.8
68.0
2.0
1.0
6.1
5.1
1.0
0.0
0.0
1.0
0.0
1.0
1.0
1.0
3.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
9.9
1.0
0.0
2.0
1.0
6.9
3.0
2.0
7.8
4.0
6.4
0.0
1.0
2.0
0.0
0.0
32.0
3.0
0.0
2.0
2.9
6.1
15.0
2.0
5.1
0.0
2.0
19.8
54.5
2.0
0.0
0.0
2.0
2.0
2.0
1.0
1.0
0.0
0.0
0.0
0.0
1.0
1.0
2.0
0.0
5.9
5.0
1.0
5.0
5.1
1.0
4.2
2.0
49.0
2.0
2.0
1.0
0.0
1.0
2.0
1.0
0.0
1.0
1.0
2.0
1.0
2.0
1.0
2.0
0.0
1.0
5.9
0.0
0.0
0.0
0.0
1.0
1.0
0.0
0.0
2.0
0.0
1.0
8.1
10.9
9.1
5.0
9.9
10.9
9.8
4.0
6.9
3.0
8.0
15.4
13.7
19.6
6.4
7.3
0.0
10.0
21.0
16.5
13.9
20.8
22.2
41.1
24.0
23.2
61.6
62.8
45.0
74.5
27.8
1.0
1.0
1.0
27.0
2.0
4.1
21.2
33.3
11.1
4.0
26.0
20.4
11.1
17.3
7.2
28.3
10.1
21.0
2.0
12.0
7.1
3.1
8.2
18.8
11.8
32.3
31.6
35.3
29.7
22.7
64.0
40.0
35.1
46.2
40.6
26.5
46.4
40.8
32.3
59.6
29.9
50.5
38.8
66.0
36.7
33.7
46.0
28.3
35.1
41.8
36.1
40.2
35.1
50.5
41.8
41.4
44.7
41.4
56.6
13.0
17.2
17.0
20.4
18.2
17.3
26.3
20.8
12.1
40.0
26.0
21.0
15.2
9.9
10.1
11.2
27.3
21.2
20.2
42.0
38.0
30.3
38.8
25.8
34.3
38.8
78.0
29.6
38.4
