# started on Tue Dec 15 12:20:39 2015

19818,cache-references
16430,cache-misses
263473,instructions
1485262,cycles
1322820,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
