LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
16049330,6869359,102637483,9002233865,135584438,8772133519,8765399077,131518031,2690937894,4361652398
1956037,3048408,24121314,1542586432,28116889,1087719529,1317363318,18352790,388610159,667934013
<not counted>,174763,1103923,50718686,283940,<not counted>,43997194,<not counted>,14875920,28237020
152940,342201,4099831,214393767,1290609,166028823,145829431,1451185,53111544,109699276
<not counted>,76004,190174,54495366,577027,46363966,37926756,<not counted>,21891369,35816758
