# started on Wed Dec 16 20:40:22 2015

1103923,cache-references
174763,cache-misses
43997194,instructions
50718686,cycles
28237020,stalled-cycles-frontend
14875920,stalled-cycles-backend
283940,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
