# started on Tue Dec 15 15:27:40 2015

121510,cache-references
51214,cache-misses
3834296,instructions
7425162,cycles
5270588,stalled-cycles-frontend
3531581,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
