# started on Wed Dec 16 08:06:21 2015

132240,cache-references
42346,cache-misses
10162405,instructions
13344531,cycles
7646459,stalled-cycles-frontend
7119539,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
