# started on Wed Dec 16 08:07:07 2015

174131,cache-references
63457,cache-misses
27522223,instructions
29242084,cycles
14719384,stalled-cycles-frontend
6774625,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
