LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
11052586,24249809,93032108,8992684329,153885286,7545001179,7686758322,115248723,3241948988,4850792022
2243004,9412270,37103501,2928052780,101052146,2176594574,2032013059,34012699,1102116449,1778496450
171746,950733,3229041,324847148,10406351,122748055,209074872,3282066,102373860,212634981
